Fall 2012,PSYCH,1101,1,SEGAL,900,591
Fall 2012,PSYCH,1102,1,BIENVENUE,350,96
Fall 2012,PSYCH,2050,1,CUTTING,125,84
Fall 2012,PSYCH,2230,1,SMITH,175,175
Fall 2012,PSYCH,2650,1,DUNNING,160,174
Fall 2012,PSYCH,2750,1,ZAYAS,210,84
Fall 2012,PSYCH,2800,1,GILOVICH,100,83
Fall 2012,PSYCH,3420,1,FIELD,50,47
Fall 2012,PSYCH,3500,1,CLELAND,120,31
Fall 2012,PSYCH,3800,1,FERGUSON,65,59
Fall 2012,PSYCH,4180,1,KRUMHANSL,20,11
Fall 2012,PSYCH,4400,1,PORTE,25,28
Fall 2012,PSYCH,6050,1,CUTTING,125,5
Fall 2012,PSYCH,6180,1,KRUMHANSL,20,1
Fall 2012,PSYCH,6400,1,PORTE,25,1
Fall 2012,PSYCH,6420,1,FIELD,50,5
Spring 2012,PSYCH,1120,101,"FUKUKURA, J",18,17
Spring 2012,PSYCH,2090,1,"GOLDSTEIN, M",175,162
Spring 2012,PSYCH,2140,1,,250,90
Spring 2012,PSYCH,2150,1,CHRISTIANSEN,125,91
Spring 2012,PSYCH,2800,1,GILOVICH,300,339
Spring 2012,PSYCH,3250,101,"SEGAL, H",300,0
Spring 2012,PSYCH,3850,1,"PIZARRO, D",200,184
Spring 2012,PSYCH,4120,401,FIELD,10,5
Spring 2012,PSYCH,4910,401,"ZAYAS, V",18,7
Spring 2012,PSYCH,6121,401,FIELD,10,0
Spring 2012,PSYCH,6140,1,,250,4
Spring 2012,PSYCH,6910,401,"ZAYAS, V",18,10
Spring 2012,PSYCH,7090,1,"GOLDSTEIN, M",175,0
